symbol,timestamp_ms,funding_rate
XRPUSDT,1683100800003,-0.00015352
XRPUSDT,1683129600011,0.00000792
XRPUSDT,1683158400000,-0.00004143
XRPUSDT,1683187200000,0.0001
XRPUSDT,1683216000011,0.0001
XRPUSDT,1683244800002,0.00009699
XRPUSDT,1683273600000,0.0001
XRPUSDT,1683302400000,0.0001
XRPUSDT,1683331200009,-0.00000648
XRPUSDT,1683360000000,0.0001
XRPUSDT,1683388800000,0.00000964
XRPUSDT,1683417600000,-0.00001946
XRPUSDT,1683446400000,0.0001
XRPUSDT,1683475200006,0.00002234
XRPUSDT,1683504000000,-0.00006618
XRPUSDT,1683532800007,-0.00009093
XRPUSDT,1683561600015,0.00003589
XRPUSDT,1683590400015,-0.00026176
XRPUSDT,1683619200000,0.00001508
XRPUSDT,1683648000000,-0.00006959
XRPUSDT,1683676800007,-0.0003641
XRPUSDT,1683705600003,-0.0000151
XRPUSDT,1683734400000,0.0000514
XRPUSDT,1683763200011,-0.00010467
XRPUSDT,1683792000000,0.0001
XRPUSDT,1683820800005,-0.00004635
XRPUSDT,1683849600020,-0.00005336
XRPUSDT,1683878400001,0.0001
XRPUSDT,1683907200010,0.0001
XRPUSDT,1683936000000,0.00003197
XRPUSDT,1683964800000,0.00001719
XRPUSDT,1683993600026,-0.00001064
XRPUSDT,1684022400029,-0.00007195
XRPUSDT,1684051200010,0.00008451
XRPUSDT,1684080000008,0.00006244
XRPUSDT,1684108800006,0.00003504
XRPUSDT,1684137600005,0.00009031
XRPUSDT,1684166400008,-0.0000972
XRPUSDT,1684195200021,-0.00017552
XRPUSDT,1684224000000,-0.0000183
XRPUSDT,1684252800000,-0.00000847
XRPUSDT,1684281600010,-0.00004366
XRPUSDT,1684310400000,0.0001
XRPUSDT,1684339200001,0.0001
XRPUSDT,1684368000000,-0.00011398
XRPUSDT,1684396800026,0.0001
XRPUSDT,1684425600019,0.0001
XRPUSDT,1684454400000,0.0001
XRPUSDT,1684483200002,0.0001
XRPUSDT,1684512000000,0.0001
XRPUSDT,1684540800005,-0.00001266
XRPUSDT,1684569600014,0.0001
XRPUSDT,1684598400020,0.0001
XRPUSDT,1684627200014,0.00008245
XRPUSDT,1684656000001,0.0001
XRPUSDT,1684684800015,0.0001
XRPUSDT,1684713600028,0.00002367
XRPUSDT,1684742400000,0.0001
XRPUSDT,1684771200012,0.0001
XRPUSDT,1684800000006,-0.00007778
XRPUSDT,1684828800014,0.0001
XRPUSDT,1684857600008,0.0001
XRPUSDT,1684886400000,0.00003485
XRPUSDT,1684915200025,0.0001
XRPUSDT,1684944000008,0.0001
XRPUSDT,1684972800000,-0.00009576
XRPUSDT,1685001600025,0.0001
XRPUSDT,1685030400016,0.0001
XRPUSDT,1685059200000,-0.00005952
XRPUSDT,1685088000024,0.0001
XRPUSDT,1685116800012,0.0001
XRPUSDT,1685145600012,0.00005656
XRPUSDT,1685174400018,0.0001
XRPUSDT,1685203200008,0.0001
XRPUSDT,1685232000017,0.00007456
XRPUSDT,1685260800015,0.00008027
XRPUSDT,1685289600000,0.0001
XRPUSDT,1685318400000,0.0001
XRPUSDT,1685347200020,0.0001
XRPUSDT,1685376000011,0.0001
XRPUSDT,1685404800003,0.00002729
XRPUSDT,1685433600000,0.0001
XRPUSDT,1685462400003,0.0001
XRPUSDT,1685491200013,0.0001
XRPUSDT,1685520000000,0.0001
XRPUSDT,1685548800000,0.0001
XRPUSDT,1685577600008,0.00008647
XRPUSDT,1685606400012,0.0001
XRPUSDT,1685635200000,0.0001
XRPUSDT,1685664000000,0.00005157
XRPUSDT,1685692800006,0.0001
XRPUSDT,1685721600012,0.0001
XRPUSDT,1685750400000,0.0001
XRPUSDT,1685779200011,0.0001
XRPUSDT,1685808000003,0.0001
XRPUSDT,1685836800000,0.0001
XRPUSDT,1685865600000,0.0001
XRPUSDT,1685894400000,0.0001
XRPUSDT,1685923200005,0.0001
XRPUSDT,1685952000000,0.0001
XRPUSDT,1685980800000,0.0001
XRPUSDT,1686009600000,-0.00010566
XRPUSDT,1686038400009,0.00008876
XRPUSDT,1686067200013,0.0001
XRPUSDT,1686096000000,0.00009314
XRPUSDT,1686124800016,0.0001
XRPUSDT,1686153600000,0.0001
XRPUSDT,1686182400006,0.0000183
XRPUSDT,1686211200000,0.00006906
XRPUSDT,1686240000000,0.0001
XRPUSDT,1686268800000,0.00005943
XRPUSDT,1686297600000,0.00009097
XRPUSDT,1686326400000,0.0001
XRPUSDT,1686355200000,0.00007932
XRPUSDT,1686384000000,-0.00017397
XRPUSDT,1686412800000,-0.00008127
XRPUSDT,1686441600001,-0.00009995
XRPUSDT,1686470400000,-0.00008494
XRPUSDT,1686499200000,-0.00008619
XRPUSDT,1686528000000,0.0001
XRPUSDT,1686556800000,0.00007247
