symbol,timestamp_ms,funding_rate
ARBUSDT,1696320000000,0.00009739
ARBUSDT,1696348800000,0.0001
ARBUSDT,1696377600000,0.00009275
ARBUSDT,1696406400000,0.00006492
ARBUSDT,1696435200000,0.0000103
ARBUSDT,1696464000000,0.00004405
ARBUSDT,1696492800000,0.00004903
ARBUSDT,1696521600001,0.00006229
ARBUSDT,1696550400000,0.00006203
ARBUSDT,1696579200000,0.0001
ARBUSDT,1696608000000,0.00003691
ARBUSDT,1696636800000,-0.00000141
ARBUSDT,1696665600000,0.00007085
ARBUSDT,1696694400000,0.00001171
ARBUSDT,1696723200000,0.00009916
ARBUSDT,1696752000001,0.00001712
ARBUSDT,1696780800000,-0.00000835
ARBUSDT,1696809600000,-0.00000402
ARBUSDT,1696838400000,0.00007239
ARBUSDT,1696867200000,-0.00006508
ARBUSDT,1696896000000,0.00000909
ARBUSDT,1696924800000,-0.00004107
ARBUSDT,1696953600000,0.00009153
ARBUSDT,1696982400000,0.00007686
ARBUSDT,1697011200000,0.00009828
ARBUSDT,1697040000000,0.000004
ARBUSDT,1697068800000,0.00007274
ARBUSDT,1697097600000,0.00004107
ARBUSDT,1697126400000,0.00003318
ARBUSDT,1697155200000,0.00007942
ARBUSDT,1697184000000,0.00005277
ARBUSDT,1697212800000,-0.00001569
ARBUSDT,1697241600000,-0.00003384
ARBUSDT,1697270400000,-0.00012838
ARBUSDT,1697299200000,-0.00003642
ARBUSDT,1697328000000,-0.00009024
ARBUSDT,1697356800000,0.00001463
ARBUSDT,1697385600000,-0.00006729
ARBUSDT,1697414400000,-0.00010107
ARBUSDT,1697443200000,-0.00006067
ARBUSDT,1697472000000,-0.00003524
ARBUSDT,1697500800000,0.0000093
ARBUSDT,1697529600000,0.00003864
ARBUSDT,1697558400000,-0.00005375
ARBUSDT,1697587200000,0.00002877
ARBUSDT,1697616000000,0.00004608
ARBUSDT,1697644800000,-0.00001535
ARBUSDT,1697673600000,0.00006118
ARBUSDT,1697702400001,0.00003145
ARBUSDT,1697731200000,0.00004722
ARBUSDT,1697760000000,0.00001848
ARBUSDT,1697788800005,0.00005883
ARBUSDT,1697817600000,0.0001
ARBUSDT,1697846400000,0.0001
ARBUSDT,1697875200000,0.0001
ARBUSDT,1697904000000,0.0001
ARBUSDT,1697932800000,0.0000728
ARBUSDT,1697961600000,0.00007545
ARBUSDT,1697990400000,0.0001
ARBUSDT,1698019200000,0.0001
ARBUSDT,1698048000001,0.00008341
ARBUSDT,1698076800001,0.0001
ARBUSDT,1698105600000,0.0001
ARBUSDT,1698134400000,0.0001
ARBUSDT,1698163200000,0.0001
ARBUSDT,1698192000000,0.0001
ARBUSDT,1698220800000,0.0001
ARBUSDT,1698249600001,0.0001
ARBUSDT,1698278400001,0.0001
ARBUSDT,1698307200000,0.0001
ARBUSDT,1698336000000,0.0001
ARBUSDT,1698364800000,0.0001
ARBUSDT,1698393600000,0.0001
ARBUSDT,1698422400000,0.0001
ARBUSDT,1698451200000,0.0001
ARBUSDT,1698480000001,0.0001
ARBUSDT,1698508800000,0.0001
ARBUSDT,1698537600000,0.00015763
ARBUSDT,1698566400000,0.0001
ARBUSDT,1698595200000,0.00014245
ARBUSDT,1698624000000,0.0001
ARBUSDT,1698652800000,0.0001
ARBUSDT,1698681600000,0.00017593
ARBUSDT,1698710400001,0.00024988
ARBUSDT,1698739200000,0.0001424
ARBUSDT,1698768000000,0.0001
ARBUSDT,1698796800000,0.0001
ARBUSDT,1698825600000,0.0001
ARBUSDT,1698854400000,0.0001
