timestamp_ms,open,high,low,close,volume
1699228800000,6.871,7.462,6.813,7.413,26084403.3000000007
1699315200000,7.413,7.675,7.001,7.264,29064362
1699401600000,7.264,7.536,7.096,7.419,16175274.5999999996
1699488000000,7.419,7.745,6.225,7.292,31975932
1699574400000,7.293,7.594,7.063,7.496,27500585.5
1699660800000,7.495,8.195,7.179,7.677,30104490.6000000015
1699747200000,7.678,8.479,7.214,7.819,34633620.8999999985
1699833600000,7.819,8.025,7.222,7.322,27574184.6000000015
1699920000000,7.319,7.368,6.733,7.123,26014752
1700006400000,7.123,7.776,7.071,7.694,21520675.3000000007
1700092800000,7.694,8.288,7.159,7.283,28200520.8000000007
1700179200000,7.283,7.675,6.927,7.257,21932375
1700265600000,7.257,7.26,6.7,7.072,15595629.8000000007
1700352000000,7.072,7.242,6.846,7.209,12199035.5
1700438400000,7.208,7.523,7.12,7.2,24210211.1999999993
1700524800000,7.199,7.5,6.723,6.775,29694823.8999999985
1700611200000,6.775,7.453,6.755,7.32,16495788.3000000007
1700697600000,7.321,7.423,7.134,7.229,9926803.5999999996
1700784000000,7.229,7.502,7.205,7.441,12626756.8000000007
1700870400000,7.441,7.62,7.307,7.41,10108600
1700956800000,7.41,7.5,7.009,7.275,13240607.6999999993
1701043200000,7.276,7.378,6.822,6.952,12713842.3000000007
1701129600000,6.952,7.074,6.724,7.028,11178490.0999999996
1701216000000,7.028,7.146,6.861,7.022,11985175.9000000004
1701302400000,7.023,7.126,6.93,6.98,9981775.1999999993
1701388800000,6.981,7.113,6.915,7.062,8042777.5
1701475200000,7.061,7.415,7.032,7.347,12614204.5999999996
1701561600000,7.348,7.525,7.223,7.31,10335935.5
1701648000000,7.31,7.872,6.825,7.778,32222347.3000000007
1701734400000,7.778,7.874,7.327,7.709,20508736.6999999993
1701820800000,7.71,7.891,7.318,7.388,21558170.3000000007
1701907200000,7.389,8.23,7.327,7.949,28333993.3000000007
1701993600000,7.948,8.656,7.838,8.503,29541801.8999999985
1702080000000,8.503,8.811,8.114,8.255,25599334.3999999985
1702166400000,8.255,8.486,7.975,8.44,16329628.4000000004
1702252800000,8.44,8.458,7.279,7.794,28388671.3000000007
1702339200000,7.795,9.228,7.792,9.116,51520856.8999999985
1702425600000,9.116,9.119,8.171,8.578,41237971.299999997
1702512000000,8.578,8.688,7.885,8.424,31545924.6999999993
1702598400000,8.424,8.433,8.059,8.225,20787879.1000000015
1702684800000,8.226,8.554,8.094,8.178,20115444.6999999993
1702771200000,8.178,8.381,7.979,8.05,17434960.1999999993
1702857600000,8.049,8.103,7.46,7.89,20778325.8000000007
1702944000000,7.889,8.118,7.687,8.095,20140155.6000000015
1703030400000,8.096,8.336,7.938,8.117,20269776.8999999985
1703116800000,8.117,8.709,8.02,8.528,19552911.8000000007
1703203200000,8.528,9.44,8.31,9.264,27363749.8999999985
1703289600000,9.265,10.161,8.984,9.318,44055539.3999999985
1703376000000,9.318,9.902,9.028,9.32,33393089
1703462400000,9.321,10.696,9.134,10.422,35891791.799999997
1703548800000,10.423,10.925,9.07,10.756,41572725.6000000015
1703635200000,10.757,10.995,10.008,10.151,23195646.8999999985
1703721600000,10.152,10.4,9.533,9.629,19949957.5
1703808000000,9.63,10.112,9.41,9.687,16707742.9000000004
1703894400000,9.686,9.827,9.37,9.393,9654375.1999999993
1703980800000,9.394,9.78,9.18,9.4,10501971.9000000004
